Number of Driving Lessons,Number of Lessons to Reach 100% Personal Goals,Gender,Age,Type of License,Education,Teacher Rating,Result
32,30,נקבה,18,ידני,על-תיכונית,8,Pass
29,27,זכר,21,אוטומט,תיכונית,6,Fail
35,31,נקבה,23,אוטומט,תיכונית,7,Pass
31,28,זכר,19,ידני,על-תיכונית,9,Pass
33,29,נקבה,22,אוטומט,על-תיכונית,10,Pass
34,31,זכר,20,אוטומט,תיכונית,8,Pass
30,27,נקבה,17,ידני,על-תיכונית,6,Fail
35,32,זכר,16,אוטומט,על-תיכונית,7,Pass
33,29,נקבה,18,ידני,תיכונית,9,Pass
29,27,זכר,22,אוטומט,תיכונית,10,Pass
31,28,נקבה,21,ידני,על-תיכונית,8,Pass
30,27,זכר,19,אוטומט,על-תיכונית,6,Fail
35,31,נקבה,23,ידני,תיכונית,7,Pass
32,28,זכר,18,אוטומט,על-תיכונית,9,Pass
34,30,נקבה,20,ידני,תיכונית,10,Pass
30,26,זכר,17,אוטומט,תיכונית,8,Fail
35,31,נקבה,21,ידני,על-תיכונית,7,Pass
33,28,זכר,19,אוטומט,תיכונית,6,Fail
29,26,נקבה,16,ידני,על-תיכונית,9,Pass
32,28,זכר,18,אוטומט,תיכונית,10,Pass
31,27,נקבה,20,ידני,תיכונית,8,Pass
34,29,זכר,22,אוטומט,על-תיכונית,6,Fail
30,27,נקבה,19,ידני,על-תיכונית,7,Pass
35,31,זכר,17,אוטומט,תיכונית,9,Pass
32,28,נקבה,23,ידני,תיכונית,10,Pass
33,29,זכר,21,אוטומט,על-תיכונית,8,Pass
29,26,נקבה,16,ידני,תיכונית,6,Fail
30,27,זכר,18,אוטומט,על-תיכונית,7,Pass
35,31,נקבה,20,ידני,תיכונית,9,Pass
32,28,זכר,17,אוטומט,על-תיכונית,10,Pass
34,30,נקבה,19,ידני,תיכונית,8,Pass
30,26,זכר,22,אוטומט,תיכונית,6,Fail
35,31,נקבה,18,ידני,על-תיכונית,7,Pass
33,29,זכר,16,אוטומט,תיכונית,9,Pass
29,26,נקבה,21,ידני,על-תיכונית,10,Pass
32,28,זכר,20,אוטומט,תיכונית,8,Pass
31,27,נקבה,19,ידני,על-תיכונית,6,Fail
34,30,זכר,17,אוטומט,תיכונית,7,Pass
30,27,נקבה,23,ידני,תיכונית,9,Pass
35,31,זכר,22,אוטומט,על-תיכונית,10,Pass
33,29,נקבה,16,ידני,תיכונית,8,Pass
29,26,זכר,18,אוטומט,על-תיכונית,6,Fail
32,28,נקבה,20,ידני,תיכונית,7,Pass
30,26,זכר,19,אוטומט,על-תיכונית,9,Pass
35,31,נקבה,21,ידני,תיכונית,10,Pass
33,28,זכר,17,אוטומט,על-תיכונית,8,Pass
29,26,נקבה,18,ידני,תיכונית,6,Fail
32,28,זכר,16,אוטומט,על-תיכונית,7,Pass
31,27,נקבה,22,ידני,תיכונית,9,Pass
34,30,זכר,20,אוטומט,על-תיכונית,10,Pass
30,27,נקבה,17,ידני,תיכונית,8,Fail
35,31,זכר,19,אוטומט,על-תיכונית,7,Pass
33,29,נקבה,21,ידני,תיכונית,6,Pass
29,26,זכר,18,אוטומט,על-תיכונית,9,Pass
32,28,נקבה,16,ידני,תיכונית,10,Pass
30,28,נקבה,17,ידני,תיכונית,8,Fail
35,31,זכר,19,אוטומט,על-תיכונית,7,Pass
33,29,נקבה,21,ידני,תיכונית,6,Pass
29,26,זכר,18,אוטומט,על-תיכונית,9,Pass
32,28,נקבה,16,ידני,תיכונית,10,Pass
31,27,זכר,22,אוטומט,על-תיכונית,8,Pass
34,30,נקבה,20,ידני,תיכונית,6,Fail
30,27,זכר,17,אוטומט,תיכונית,7,Pass
35,31,נקבה,23,ידני,על-תיכונית,9,Pass
33,29,זכר,21,אוטומט,תיכונית,10,Pass
29,26,נקבה,16,ידני,על-תיכונית,8,Fail
32,28,זכר,18,אוטומט,תיכונית,7,Pass
31,27,נקבה,20,ידני,על-תיכונית,6,Pass
34,30,זכר,22,אוטומט,תיכונית,8,Pass
30,27,נקבה,19,ידני,על-תיכונית,9,Pass
35,31,זכר,17,אוטומט,תיכונית,10,Pass
33,29,נקבה,22,ידני,על-תיכונית,8,Pass
29,26,זכר,20,אוטומט,תיכונית,6,Fail
32,28,נקבה,19,ידני,על-תיכונית,7,Pass
30,27,זכר,21,אוטומט,תיכונית,9,Pass
35,31,נקבה,18,ידני,על-תיכונית,10,Pass
33,29,זכר,16,אוטומט,תיכונית,8,Pass
29,26,נקבה,23,ידני,על-תיכונית,6,Fail
32,28,זכר,17,אוטומט,תיכונית,7,Pass
34,30,נקבה,20,אוטומט,תיכונית,6,Fail
30,27,זכר,19,ידני,על-תיכונית,7,Pass
35,31,נקבה,21,אוטומט,תיכונית,6,Pass
33,29,זכר,18,ידני,על-תיכונית,8,Pass
29,26,נקבה,16,אוטומט,תיכונית,9,Pass
32,28,זכר,18,ידני,על-תיכונית,10,Pass
31,27,נקבה,20,אוטומט,תיכונית,8,Pass
34,30,זכר,17,ידני,על-תיכונית,6,Fail
30,27,נקבה,23,אוטומט,תיכונית,7,Pass
35,31,זכר,22,ידני,על-תיכונית,9,Pass
33,29,נקבה,16,אוטומט,תיכונית,10,Pass
29,26,זכר,18,ידני,על-תיכונית,8,Fail
32,28,נקבה,20,אוטומט,תיכונית,9,Pass
30,27,זכר,17,ידני,על-תיכונית,10,Pass
